8653,Himachal Pradesh,Una,Ayurvedic Hospital,https://www.medindia.net/directories/hospitals/ayurvedic-hospital-una-himachal-pradesh-98073.htm,una - 174303, Himachal Pradesh
8654,Himachal Pradesh,Una,Ayurvedic Hospital, Ishpur,https://www.medindia.net/directories/hospitals/ayurvedic-hospital-ishpur-una-himachal-pradesh-98113.htm,Una - 177207, Himachal Pradesh
8655,Himachal Pradesh,Una,Ayurvedic Hospital, Ispur,https://www.medindia.net/directories/hospitals/ayurvedic-hospital-ispur-una-himachal-pradesh-98118.htm,Una, Himachal Pradesh
8656,Himachal Pradesh,Una,Chaudhary Hospital,https://www.medindia.net/directories/hospitals/chaudhary-hospital-una-himachal-pradesh-47467.htm,Una - 174316, Himachal Pradesh
8657,Himachal Pradesh,Una,Chawala Medical Centre And Nursing Home,https://www.medindia.net/directories/hospitals/chawala-medical-centre-and-nursing-home-una-himachal-pradesh-97323.htm,Una - 174315, Himachal Pradesh
8658,Himachal Pradesh,Una,Choudhary Nursing and Maternity Home,https://www.medindia.net/directories/hospitals/choudhary-nursing-and-maternity-home-una-himachal-pradesh-98510.htm,Una - 174315, Himachal Pradesh
8659,Himachal Pradesh,Una,Dental Excellence,https://www.medindia.net/directories/hospitals/dental-excellence-una-himachal-pradesh-57532.htm,Una - 174303, Himachal Pradesh
8660,Himachal Pradesh,Una,Destiny7 Multispeciality Homeopathic Clinic,https://www.medindia.net/directories/hospitals/destiny7-multispeciality-homeopathic-clinic-una-himachal-pradesh-8789.htm,Una - 177201, Himachal Pradesh
8661,Himachal Pradesh,Una,Destiny7 Multispeciality Homeopathic Clinic,https://www.medindia.net/directories/hospitals/destiny7-multispeciality-homeopathic-clinic-una-himachal-pradesh-61243.htm,Una - 177201, Himachal Pradesh
8662,Himachal Pradesh,Una,Dharti General Hospital,https://www.medindia.net/directories/hospitals/dharti-general-hospital-una-himachal-pradesh-2018.htm,Una - 174303, Himachal Pradesh
8663,Himachal Pradesh,Una,District Ayurvedic Hospital,https://www.medindia.net/directories/hospitals/district-ayurvedic-hospital-una-himachal-pradesh-83699.htm,Una - 174303, Himachal Pradesh
8664,Himachal Pradesh,Una,distt.Ayur.Hospital Una,https://www.medindia.net/directories/hospitals/disttayurhospital-una-una-himachal-pradesh-52515.htm,Una - 174303, Himachal Pradesh
8665,Himachal Pradesh,Una,Dr. Shyam Verma (Verma Medical & Dental Hospital),https://www.medindia.net/directories/hospitals/dr-shyam-verma-verma-medical-dental-hospital-una-himachal-pradesh-78491.htm,Una - 177201, Himachal Pradesh
8666,Himachal Pradesh,Una,Eshan Eye Hospital And Research Centre,https://www.medindia.net/directories/hospitals/eshan-eye-hospital-and-research-centre-una-himachal-pradesh-2744.htm,Una - 174315, Himachal Pradesh
8667,Himachal Pradesh,Una,Healing Touch Dental Clinic,https://www.medindia.net/directories/hospitals/healing-touch-dental-clinic-una-himachal-pradesh-22076.htm,Una - 174303, Himachal Pradesh
8668,Himachal Pradesh,Una,Healing Touch Dental Speciality Clinic & Implant Centre,https://www.medindia.net/directories/hospitals/healing-touch-dental-speciality-clinic-implant-centre-una-himachal-pradesh-43115.htm,Una - 174303, Himachal Pradesh
8669,Himachal Pradesh,Una,Jagota Dental Clinic,https://www.medindia.net/directories/hospitals/jagota-dental-clinic-una-himachal-pradesh-11932.htm,Una - 174303, Himachal Pradesh
8670,Himachal Pradesh,Una,Kanwar Hospital,https://www.medindia.net/directories/hospitals/kanwar-hospital-una-himachal-pradesh-1097.htm,Una - 174303, Himachal Pradesh
8671,Himachal Pradesh,Una,Kumar Clinic Laboratory,https://www.medindia.net/directories/hospitals/kumar-clinic-laboratory-una-himachal-pradesh-22425.htm,Una - 174301, Himachal Pradesh
8672,Himachal Pradesh,Una,Lady Health Clinic,https://www.medindia.net/directories/hospitals/lady-health-clinic-una-himachal-pradesh-13192.htm,Una - 174301, Himachal Pradesh
8673,Himachal Pradesh,Una,Lakhi Hospital,https://www.medindia.net/directories/hospitals/lakhi-hospital-una-himachal-pradesh-261.htm,Una - 177204, Himachal Pradesh
8674,Himachal Pradesh,Una,Murlidhar Health Clinic,https://www.medindia.net/directories/hospitals/murlidhar-health-clinic-una-himachal-pradesh-71244.htm,Una - 174303, Himachal Pradesh
8675,Himachal Pradesh,Una,Nanda Hospital,https://www.medindia.net/directories/hospitals/nanda-hospital-una-himachal-pradesh-5935.htm,Una - 174303, Himachal Pradesh
8676,Himachal Pradesh,Una,Regional Hospital,https://www.medindia.net/directories/hospitals/regional-hospital-una-himachal-pradesh-80291.htm,Una - 174303, Himachal Pradesh
8677,Himachal Pradesh,Una,Relief Dental Clinic And Laser Center,https://www.medindia.net/directories/hospitals/relief-dental-clinic-and-laser-center-una-himachal-pradesh-9827.htm,Una - 362560, Himachal Pradesh
8678,Himachal Pradesh,Una,Shivam Orthocare Hospital,https://www.medindia.net/directories/hospitals/shivam-orthocare-hospital-una-himachal-pradesh-75223.htm,Una - 174315, Himachal Pradesh
8679,Himachal Pradesh,Una,Shri Ram Chandra Hospital,https://www.medindia.net/directories/hospitals/shri-ram-chandra-hospital-una-himachal-pradesh-69511.htm,Una - 174303, Himachal Pradesh
8680,Himachal Pradesh,Una,Smile Care Dental Clinic,https://www.medindia.net/directories/hospitals/smile-care-dental-clinic-una-himachal-pradesh-43793.htm,Una - 174303, Himachal Pradesh
8681,Himachal Pradesh,Una,Smile Dental Care Clinic,https://www.medindia.net/directories/hospitals/smile-dental-care-clinic-una-himachal-pradesh-43107.htm,Una - 177201, Himachal Pradesh
8682,Himachal Pradesh,Una,Sri krishna Children Hospital,https://www.medindia.net/directories/hospitals/sri-krishna-children-hospital-una-himachal-pradesh-82793.htm,Una - 174303, Himachal Pradesh
8683,Himachal Pradesh,Una,Sukhmani Clinic,https://www.medindia.net/directories/hospitals/sukhmani-clinic-una-himachal-pradesh-56192.htm,Una - 177203, Himachal Pradesh
8684,Himachal Pradesh,Una,Vishal Eye Hospital,https://www.medindia.net/directories/hospitals/vishal-eye-hospital-una-himachal-pradesh-4822.htm,Una - 174303, Himachal Pradesh
8685,Himachal Pradesh,Utpur,Primary Health Centre Utpur,https://www.medindia.net/directories/hospitals/primary-health-centre-utpur-utpur-himachal-pradesh-91912.htm,Utpur - 177022, Himachal Pradesh
8686,Himachal Pradesh,Vikasnagar,Vikas Nagar Primary Health Centre,https://www.medindia.net/directories/hospitals/vikas-nagar-primary-health-centre-vikasnagar-himachal-pradesh-91744.htm,Vikasnagar - 171009, Himachal Pradesh
8687,Himachal Pradesh,Village Pohanj,H.P Government Primary Health Centre,https://www.medindia.net/directories/hospitals/hp-government-primary-health-centre-village-pohanch-himachal-pradesh-91909.htm,Village Pohanj - 177022, Himachal Pradesh
8688,Himachal Pradesh,Yol,ECHS Polyclinic,https://www.medindia.net/directories/hospitals/echs-polyclinic-yol-himachal-pradesh-91491.htm,Yol - 176053, Himachal Pradesh
8689,Himachal Pradesh,Yol,Military Hospital Yol Cantt,https://www.medindia.net/directories/hospitals/military-hospital-yol-cantt-yol-himachal-pradesh-91496.htm,Yol - 176052, Himachal Pradesh
8690,Jammu and Kashmir (UT),Anantnag,Al-Shifa Hospital,https://www.medindia.net/directories/hospitals/al-shifa-hospital-anantnag-jammu-and-kashmir-102078.htm,Anantnag - 192101, Jammu and Kashmir
8691,Jammu and Kashmir (UT),Anantnag,District Government Hospital,https://www.medindia.net/directories/hospitals/district-government-hospital-anantnag-jammu-and-kashmir-83746.htm,Anantnag - 192101, Jammu and Kashmir
8692,Jammu and Kashmir (UT),Anantnag,Filling & Healing Hands Physiotherapy Clinic,https://www.medindia.net/directories/hospitals/filling-healing-hands-physiotherapy-clinic-anantnag-jammu-and-kashmir-35551.htm,Anantnag - 192101, Jammu And Kashmir
8693,Jammu and Kashmir (UT),Anantnag,Jammu and Kashmir Government Health Deptt.,https://www.medindia.net/directories/hospitals/jammu-and-kashmir-government-health-deptt-anantnag-jammu-and-kashmir-7384.htm,Anantnag - 192101, Jammu and Kashmir
8694,Jammu and Kashmir (UT),Anantnag,JBM Hospital,https://www.medindia.net/directories/hospitals/jbm-hospital-anantnag-jammu-and-kashmir-27158.htm,Anantnag - 192101, Jammu And Kashmir
8695,Jammu and Kashmir (UT),Anantnag,Jhon Bishop Memorial Hospital,https://www.medindia.net/directories/hospitals/jhon-bishop-memorial-hospital-anantnag-jammu-and-kashmir-19178.htm,Anantnag - 192101, Jammu and Kashmir
8696,Jammu and Kashmir (UT),Anantnag,Maternity and Child Care Hospital,https://www.medindia.net/directories/hospitals/maternity-and-child-care-hospital-anantnag-jammu-and-kashmir-77757.htm,Anantnag - 192202, Jammu and Kashmir
8697,Jammu and Kashmir (UT),Anantnag,Perfect Clinical Diagnostic & Imaging Centre,https://www.medindia.net/directories/hospitals/perfect-clinical-diagnostic-imaging-centre-anantnag-jammu-and-kashmir-43186.htm,Anantnag - 192101, Jammu And Kashmir
8698,Jammu and Kashmir (UT),Anantnag,Rahat Dedi Nursing Home,https://www.medindia.net/directories/hospitals/rahat-dedi-nursing-home-anantnag-jammu-and-kashmir-6857.htm,Anantnag - 192101, Jammu and Kashmir
8699,Jammu and Kashmir (UT),Anantnag,Rahmat-E-Aalam Hospital,https://www.medindia.net/directories/hospitals/rahmat-e-aalam-hospital-anantnag-jammu-and-kashmir-66358.htm,Anantnag - 192102, Jammu and Kashmir
8700,Jammu and Kashmir (UT),Anantnag,Rehmat E Alam Hospital,https://www.medindia.net/directories/hospitals/rehmat-e-alam-hospital-anantnag-jammu-and-kashmir-72474.htm,Anantnag - 192122, Jammu and Kashmir
8701,Jammu and Kashmir (UT),Anantnag,Spark Majiid Clinical Lab,https://www.medindia.net/directories/hospitals/spark-majiid-clinical-lab-anantnag-jammu-and-kashmir-20048.htm,Anantnag - 192212, Jammu And Kashmir
8702,Jammu and Kashmir (UT),Baramulla,Dar Clinical Laboratory,https://www.medindia.net/directories/hospitals/dar-clinical-laboratory-baramulla-jammu-and-kashmir-13743.htm,Baramulla - 193202, Jammu And Kashmir
8703,Jammu and Kashmir (UT),Baramulla,Dental Clinic,https://www.medindia.net/directories/hospitals/dental-clinic-baramulla-jammu-and-kashmir-42951.htm,Baramulla - 193121, Jammu And Kashmir
8704,Jammu and Kashmir (UT),Baramulla,District Hospital,https://www.medindia.net/directories/hospitals/district-hospital-baramulla-jammu-and-kashmir-83749.htm,Baramulla - 193101, Jammu and Kashmir
8705,Jammu and Kashmir (UT),Baramulla,Dr. Ab Hamid Sherwani Clinic,https://www.medindia.net/directories/hospitals/dr-ab-hamid-sherwani-clinic-baramulla-jammu-and-kashmir-55925.htm,Baramulla - 193101, Jammu and Kashmir
8706,Jammu and Kashmir (UT),Baramulla,Dr. Altafs Nursing Home,https://www.medindia.net/directories/hospitals/dr-altafs-nursing-home-baramulla-jammu-and-kashmir-100026.htm,Baramulla - 193101, Jammu and Kashmir
8707,Jammu and Kashmir (UT),Baramulla,Government Medical College and Associated Hospital,https://www.medindia.net/directories/hospitals/government-medical-college-and-associated-hospital-baramulla-jammu-and-kashmir-89744.htm,Baramulla - 193101, Jammu And Kashmir
8708,Jammu and Kashmir (UT),Baramulla,Guru Multi Specialty Hospital,https://www.medindia.net/directories/hospitals/guru-multi-specialty-hospital-baramulla-jammu-and-kashmir-90119.htm,Baramulla - 193201, Jammu And Kashmir
8709,Jammu and Kashmir (UT),Baramulla,Hakim Sana Ullah Specialist Hospital and Cancer Center,https://www.medindia.net/directories/hospitals/hakim-sana-ullah-specialist-hospital-and-cancer-center-baramulla-jammu-and-kashmir-101735.htm,Baramulla - 193201, Jammu and Kashmir
8710,Jammu and Kashmir (UT),Baramulla,St. Joseph`s Hospital,https://www.medindia.net/directories/hospitals/st-josephs-hospital-baramulla-jammu-and-kashmir-57652.htm,Baramulla - 193101, Jammu And Kashmir
8711,Jammu and Kashmir (UT),Baramulla,Sti And Rti Clinic,https://www.medindia.net/directories/hospitals/sti-and-rti-clinic-baramulla-jammu-and-kashmir-75650.htm,Baramulla - 193101, Jammu and Kashmir
8712,Jammu and Kashmir (UT),Budgam,Alaska Dental Clinic,https://www.medindia.net/directories/hospitals/alaska-dental-clinic-budgam-jammu-and-kashmir-66159.htm,Budgam - 193401, Jammu And Kashmir
8713,Jammu and Kashmir (UT),Budgam,Apollo Polyclinic,https://www.medindia.net/directories/hospitals/apollo-polyclinic-budgam-jammu-and-kashmir-69830.htm,Budgam - 193401, Jammu And Kashmir
8714,Jammu and Kashmir (UT),Budgam,Bone and Joint Hospital,https://www.medindia.net/directories/hospitals/bone-and-joint-hospital-budgam-jammu-and-kashmir-93032.htm,Budgam - 190005, Jammu and Kashmir
8715,Jammu and Kashmir (UT),Budgam,bsf composite Hospital,https://www.medindia.net/directories/hospitals/bsf-composite-hospital-budgam-jammu-and-kashmir-56210.htm,Budgam - 190014, Jammu and Kashmir
8716,Jammu and Kashmir (UT),Budgam,Government Hospital For Bone and Joint Surgery,https://www.medindia.net/directories/hospitals/government-hospital-for-bone-and-joint-surgery-budgam-jammu-and-kashmir-96639.htm,Budgam - 190005, Jammu and Kashmir
8717,Jammu and Kashmir (UT),Budgam,Health Crecent Maternity and Poly Clinic,https://www.medindia.net/directories/hospitals/health-crecent-maternity-and-poly-clinic-budgam-jammu-and-kashmir-86876.htm,Budgam - 191113, Jammu and Kashmir
8718,Jammu and Kashmir (UT),Budgam,Health Zone Poly Clinic,https://www.medindia.net/directories/hospitals/health-zone-poly-clinic-budgam-jammu-and-kashmir-83515.htm,Budgam - 191111, Jammu and Kashmir
8719,Jammu and Kashmir (UT),Budgam,IBN Sinha Hospital,https://www.medindia.net/directories/hospitals/ibn-sinha-hospital-budgam-jammu-and-kashmir-69490.htm,Budgam - 191111, Jammu And Kashmir
8720,Jammu and Kashmir (UT),Budgam,Imam Hussain (A S) Hospital,https://www.medindia.net/directories/hospitals/imam-hussain-a-s-hospital-budgam-jammu-and-kashmir-104424.htm,Budgam - 191111, Jammu and Kashmir
8721,Jammu and Kashmir (UT),Budgam,Medicity Diagnostics And Polyclinic,https://www.medindia.net/directories/hospitals/medicity-diagnostics-and-polyclinic-budgam-jammu-and-kashmir-52818.htm,Budgam - 191113, Jammu And Kashmir
8722,Jammu and Kashmir (UT),Doda,District Hospital,https://www.medindia.net/directories/hospitals/district-hospital-doda-jammu-and-kashmir-83713.htm,Doda - 182145, Jammu and Kashmir
8723,Jammu and Kashmir (UT),Doda,Dr Arif Shifa Polyherbal Clinic And Hijamah Centre,https://www.medindia.net/directories/hospitals/dr-arif-shifa-polyherbal-clinic-and-hijamah-centre-doda-jammu-and-kashmir-33768.htm,Doda - 182202, Jammu And Kashmir
8724,Jammu and Kashmir (UT),Jammu,150 General Hospital,https://www.medindia.net/directories/hospitals/150-general-hospital-jammu-jammu-and-kashmir-86017.htm,Jammu - 185132, Jammu and Kashmir
8725,Jammu and Kashmir (UT),Jammu,A S C O Ms And Hospital,https://www.medindia.net/directories/hospitals/a-s-c-o-ms-and-hospital-jammu-jammu-and-kashmir-28394.htm,Jammu - 180010, Jammu And Kashmir
8726,Jammu and Kashmir (UT),Jammu,Acharya Shri Chander College of Medical Sciences & Hospital,https://www.medindia.net/directories/hospitals/acharya-shri-chander-college-of-medical-sciences-hospital-jammu-jammu-and-kashmir-78956.htm,Jammu - 180017, Jammu And Kashmir
8727,Jammu and Kashmir (UT),Jammu,Al Noor Unani Ayurvedic Hospital,https://www.medindia.net/directories/hospitals/al-noor-unani-ayurvedic-hospital-jammu-jammu-and-kashmir-85342.htm,Jammu - 190002, Jammu And Kashmir
8728,Jammu and Kashmir (UT),Jammu,Alarfaat Clinic,https://www.medindia.net/directories/hospitals/alarfaat-clinic-jammu-jammu-and-kashmir-37786.htm,Jammu - 182204, Jammu And Kashmir
8729,Jammu and Kashmir (UT),Jammu,Allied Hospital Traders,https://www.medindia.net/directories/hospitals/allied-hospital-traders-jammu-jammu-and-kashmir-12560.htm,Jammu - 180001, Jammu And Kashmir
8730,Jammu and Kashmir (UT),Jammu,Am-Shifa Clinical Lab,https://www.medindia.net/directories/hospitals/am-shifa-clinical-lab-jammu-jammu-and-kashmir-62182.htm,Jammu - 180007, Jammu and Kashmir
8731,Jammu and Kashmir (UT),Jammu,Amandeep Hospital,https://www.medindia.net/directories/hospitals/amandeep-hospital-jammu-jammu-and-kashmir-36478.htm,Jammu - 180001, Jammu And Kashmir
8732,Jammu and Kashmir (UT),Jammu,Amar Health Clinic,https://www.medindia.net/directories/hospitals/amar-health-clinic-jammu-jammu-and-kashmir-85612.htm,Jammu - 180001, Jammu And Kashmir
8733,Jammu and Kashmir (UT),Jammu,American Oncology Institute,https://www.medindia.net/directories/hospitals/american-oncology-institute-jammu-jammu-and-kashmir-4398.htm,Jammu - 180017, Jammu and Kashmir
8734,Jammu and Kashmir (UT),Jammu and Kashmir,Community Health Centre (CHC) Akhnoor,https://www.medindia.net/directories/hospitals/community-health-centre-chc-akhnoor-jammu-and-kashmir-jammu-and-kashmir-97413.htm,Jammu and Kashmir - 181201, Jammu and Kashmir
8735,Jammu and Kashmir (UT),Jammu and Kashmir,Community Health Centre (CHC) R S Pura,https://www.medindia.net/directories/hospitals/community-health-centre-chc-r-s-pura-jammu-and-kashmir-jammu-and-kashmir-74143.htm,Jammu and Kashmir - 181102, Jammu and Kashmir
8736,Jammu and Kashmir (UT),Jammu and Kashmir,Suvidha Mother & Child Nursing Home,https://www.medindia.net/directories/hospitals/suvidha-mother-child-nursing-home-jammu-and-kashmir-jammu-and-kashmir-11295.htm,Jammu and Kashmir - 180001, Jammu and Kashmir
8737,Jammu and Kashmir (UT),Jammu and Kashmir,Aastha Nursing Home,https://www.medindia.net/directories/hospitals/aastha-nursing-home-jammu-and-kashmir-jammu-and-kashmir-79541.htm,Jammu and Kashmir - 180004, Jammu and Kashmir
8738,Jammu and Kashmir (UT),Jammu and Kashmir,Acharya Shri Chander College of Medical Sciences & Hospital,https://www.medindia.net/directories/hospitals/acharya-shri-chander-college-of-medical-sciences-hospital-jammu-and-kashmir-jammu-and-kashmir-87612.htm,Jammu and Kashmir - 180017, Jammu And Kashmir
